timestamp;x;y;theta
1582466546620;0;0;0
1582466546641;0.010000000000000005;0;0
1582466546660;0.020000000000000014;0;0
1582466546681;0.030000000000000023;0;0
1582466546700;0.04000000000000003;0;0
1582466546720;0.05000000000000004;0;0
1582466546741;0.060000000000000046;0;0
1582466546761;0.07000000000000005;0;0
1582466546784;0.08000000000000006;0;0
1582466546803;0.09000000000000007;0;0
1582466546820;0.10000000000000007;0;0
1582466546840;0.11000000000000008;0;0
1582466546861;0.12000000000000009;0;0
1582466546881;0.1300000000000001;0;0
1582466546902;0.1400000000000001;0;0
1582466546920;0.1500000000000001;0;0
1582466546940;0.16000000000000011;0;0
1582466546961;0.17000000000000012;0;0
1582466546980;0.18000000000000013;0;0
1582466547002;0.19000000000000014;0;0
1582466547020;0.20000000000000015;0;0
1582466547040;0.21000000000000016;0;0
1582466547060;0.22000000000000017;0;0
1582466547080;0.23000000000000018;0;0
1582466547101;0.24000000000000019;0;0
1582466547121;0.25000000000000017;0;0
1582466547139;0.2600000000000002;0;0
1582466547160;0.2700000000000002;0;0
1582466547180;0.2800000000000002;0;0
1582466547201;0.2900000000000002;0;0
1582466547221;0.3000000000000002;0;0
1582466547240;0.3100000000000002;0;0
1582466547260;0.32000000000000023;0;0
1582466547280;0.33000000000000024;0;0
1582466547302;0.34000000000000025;0;0
1582466547321;0.35000000000000026;0;0
1582466547340;0.36000000000000026;0;0
1582466547360;0.3700000000000003;0;0
1582466547380;0.3800000000000003;0;0
1582466547400;0.3900000000000003;0;0
1582466547420;0.4000000000000003;0;0
1582466547440;0.4100000000000003;0;0
1582466547459;0.4200000000000003;0;0
1582466547480;0.4300000000000003;0;0
1582466547500;0.44000000000000034;0;0
1582466547520;0.45000000000000034;0;0
1582466547540;0.46000000000000035;0;0
1582466547559;0.47000000000000036;0;0
1582466547581;0.48000000000000037;0;0
1582466547600;0.4900000000000004;0;0
1582466547620;0.5000000000000003;0;0
1582466547641;0.5099999999999992;0;0
1582466547660;0.5199999999999981;0;0
1582466547681;0.529999999999997;0;0
1582466547701;0.5399999999999959;0;0
1582466547720;0.5499999999999948;0;0
1582466547741;0.5599999999999937;0;0
1582466547761;0.5699999999999926;0;0
1582466547780;0.5799999999999915;0;0
1582466547801;0.5899999999999904;0;0
1582466547820;0.5999999999999893;0;0
1582466547840;0.6099999999999882;0;0
1582466547859;0.6199999999999871;0;0
1582466547880;0.629999999999986;0;0
1582466547901;0.6399999999999849;0;0
1582466547921;0.6499999999999838;0;0
1582466547940;0.6599999999999827;0;0
1582466547961;0.6699999999999816;0;0
1582466547980;0.6799999999999805;0;0
1582466548001;0.6899999999999794;0;0
1582466548021;0.6999999999999783;0;0
1582466548040;0.7099999999999772;0;0
1582466548060;0.7199999999999761;0;0
1582466548081;0.729999999999975;0;0
1582466548101;0.7399999999999739;0;0
1582466548120;0.7499999999999728;0;0
1582466548141;0.7599999999999717;0;0
1582466548160;0.7699999999999706;0;0
1582466548180;0.7799999999999695;0;0
1582466548200;0.7899999999999684;0;0
1582466548220;0.7999999999999673;0;0
1582466548239;0.8099999999999662;0;0
1582466548260;0.8199999999999651;0;0
1582466548281;0.829999999999964;0;0
1582466548302;0.8399999999999629;0;0
1582466548321;0.8499999999999618;0;0
1582466548348;0.8599999999999607;0;0
1582466548382;0.8699999999999596;0;0
1582466548400;0.8799999999999585;0;0
1582466548420;0.8899999999999574;0;0
1582466548440;0.8999999999999563;0;0
1582466548460;0.9099999999999552;0;0
1582466548481;0.9199999999999541;0;0
1582466548499;0.929999999999953;0;0
1582466548521;0.9399999999999519;0;0
1582466548540;0.9499999999999508;0;0
1582466548560;0.9599999999999497;0;0
1582466548580;0.9699999999999486;0;0
1582466548601;0.9799999999999475;0;0
1582466548621;0.9899999999999464;0;0
1582466548644;0.9999999999999453;0;0
1582466548662;1.0099999999999443;0;0
1582466548680;1.0199999999999432;0;0
1582466548702;1.029999999999942;0;0
1582466548722;1.039999999999941;0;0
1582466548740;1.0499999999999399;0;0
1582466548761;1.0599999999999388;0;0
1582466548781;1.0699999999999377;0;0
1582466548802;1.0799999999999366;0;0
1582466548822;1.0899999999999355;0;0
1582466548840;1.0999999999999344;0;0
1582466548860;1.1099999999999333;0;0
1582466548881;1.1199999999999322;0;0
1582466548904;1.129999999999931;0;0
1582466548921;1.13999999999993;0;0
1582466548940;1.1499999999999289;0;0
1582466548960;1.1599999999999278;0;0
1582466548981;1.1699999999999267;0;0
1582466549002;1.1799999999999256;0;0
1582466549022;1.1899999999999245;0;0
1582466549041;1.1999999999999234;0;0
1582466549060;1.2099999999999222;0;0
1582466549081;1.2199999999999211;0;0
1582466549100;1.22999999999992;0;0
1582466549120;1.239999999999919;0;0
1582466549141;1.2499999999999178;0;0
1582466549160;1.2599999999999167;0;0
1582466549180;1.2699999999999156;0;0
1582466549202;1.2799999999999145;0;0
1582466549221;1.2899999999999134;0;0
1582466549240;1.2999999999999123;0;0
1582466549260;1.3099999999999112;0;0
1582466549281;1.3199999999999101;0;0
1582466549301;1.329999999999909;0;0
1582466549320;1.339999999999908;0;0
1582466549341;1.3499999999999068;0;0
1582466549361;1.3599999999999057;0;0
1582466549379;1.3699999999999046;0;0
1582466549401;1.3799999999999035;0;0
1582466549420;1.3899999999999024;0;0
1582466549441;1.3999999999999013;0;0
1582466549461;1.4099999999999002;0;0
1582466549481;1.4199999999998991;0;0
1582466549503;1.429999999999898;0;0
1582466549521;1.439999999999897;0;0
1582466549541;1.4499999999998958;0;0
1582466549560;1.4599999999998947;0;0
1582466549581;1.4699999999998936;0;0
1582466549600;1.4799999999998925;0;0
1582466549621;1.4899999999998914;0;0
1582466549646;1.49519999999989;0;0
1582466549660;1.5003999999998885;0;0
1582466549681;1.505599999999887;0;0
1582466549701;1.5107999999998856;0;0
1582466549721;1.515999999999884;0;0
1582466549740;1.5211999999998826;0;0
1582466549760;1.5263999999998812;0;0
1582466549780;1.5315999999998797;0;0
1582466549803;1.5367999999998783;0;0
1582466549822;1.5419999999998768;0;0
1582466549840;1.5471999999998753;0;0
1582466549861;1.5523999999998739;0;0
1582466549880;1.5575999999998724;0;0
1582466549901;1.562799999999871;0;0
1582466549920;1.5679999999998695;0;0
1582466549940;1.573199999999868;0;0
1582466549960;1.5783999999998666;0;0
1582466549980;1.5835999999998651;0;0
1582466550000;1.5887999999998637;0;0
1582466550021;1.5939999999998622;0;0
1582466550040;1.5991999999998607;0;0
1582466550061;1.6043999999998593;0;0
1582466550079;1.6095999999998578;0;0
1582466550101;1.6147999999998564;0;0
1582466550121;1.619999999999855;0;0
1582466550141;1.6251999999998534;0;0
1582466550159;1.630399999999852;0;0
1582466550181;1.6355999999998505;0;0
1582466550202;1.640799999999849;0;0
1582466550221;1.6459999999998476;0;0
1582466550241;1.6511999999998461;0;0
1582466550260;1.6563999999998447;0;0
1582466550280;1.6615999999998432;0;0
1582466550301;1.6667999999998417;0;0
1582466550319;1.6719999999998403;0;0
1582466550340;1.6771999999998388;0;0
1582466550361;1.6823999999998374;0;0
1582466550380;1.687599999999836;0;0
1582466550400;1.6927999999998344;0;0
1582466550420;1.697999999999833;0;0
1582466550441;1.7031999999998315;0;0
1582466550460;1.70839999999983;0;0
1582466550480;1.7135999999998286;0;0
1582466550500;1.7187999999998271;0;0
1582466550520;1.7239999999998257;0;0
1582466550542;1.7291999999998242;0;0
1582466550561;1.7343999999998228;0;0
1582466550582;1.7395999999998213;0;0
1582466550600;1.7447999999998198;0;0
1582466550620;1.7499999999998184;0;0
1582466550643;1.7525999999998176;0;0
1582466550662;1.755199999999817;0;0
1582466550682;1.7577999999998162;0;0
1582466550701;1.7603999999998154;0;0
1582466550723;1.7629999999998147;0;0
1582466550741;1.765599999999814;0;0
1582466550761;1.7681999999998133;0;0
1582466550780;1.7707999999998125;0;0
1582466550801;1.7733999999998118;0;0
1582466550821;1.775999999999811;0;0
1582466550840;1.7785999999998103;0;0
1582466550861;1.7811999999998096;0;0
1582466550880;1.7837999999998089;0;0
